UNK C4' ADE C5' 25.6099699806 -3
UNK C4' ADE O5' 22.3619272266 -3
UNK C4' ADE O3' 14.7318559491 -3
UNK C4' ADE C2 23.6530783578 -3
UNK C4' ADE C4 -66.7047026868 -3
UNK C4' ADE C5 -19.9714226084 -3
UNK C4' ADE C6 5.24075595274 -3
UNK C4' ADE C8 -8.76044321378 -3
UNK C4' ADE N1 16.5490182345 -3
UNK C4' ADE N3 -7.86321021385 -3
UNK C4' ADE N6 -0.0 -3
UNK C4' ADE N7 6.10453302613 -3
UNK C4' ADE N9 -56.209186387 -3
UNK C4' URA C1' 16.7421881227 -3
UNK C4' URA C2' -16.2631709363 -3
UNK C4' URA C3' 22.7316711426 -3
UNK C4' URA C4' -3.14855372632 -3
UNK C4' URA C5' 27.0818429088 -3
UNK C4' URA O5' 13.6095952365 -3
UNK C4' URA O3' 37.5183121619 -3
UNK C4' URA C2 8.94389673568 -3
UNK C4' URA C4 0.0 -3
UNK C4' URA C5 25.8335764889 -3
UNK C4' URA C6 -42.8946900282 -3
UNK C4' URA N1 -22.1051005523 -3
UNK C4' URA N3 -0.0491672215262 -3
UNK C4' URA O4 17.3397643921 -3
UNK C4' CYT C1' 12.9406075529 -3
UNK C4' CYT C2' 9.54434724071 -3
UNK C4' CYT C3' 23.4063888921 -3
UNK C4' CYT C4' 11.4149333158 -3
UNK C4' CYT C5' 19.7679651281 -3
UNK C4' CYT O5' 13.784559857 -3
UNK C4' CYT O3' 13.4668563737 -3
UNK C4' CYT C2 -9.97393719154 -3
UNK C4' CYT C4 4.87943557577 -3
UNK C4' CYT C5 6.24949088818 -3
UNK C4' CYT C6 5.16701980952 -3
UNK C4' CYT N1 -3.57274773364 -3
UNK C4' CYT N3 0.0 -3
UNK C4' CYT N4 1.04333523859 -3
UNK C4' CYT O2 -24.1738196142 -3
UNK C2' GUA C1' 20.4798831927 -3
UNK C2' GUA C2' 0.685452250592 -3
UNK C2' GUA C3' 39.8758881269 -3
UNK C2' GUA C4' -1.33304071796 -3
UNK C2' GUA C5' 3.86622029132 -3
UNK C2' GUA O5' 20.1689145361 -3
UNK C2' GUA O3' 35.1718182153 -3
UNK C2' GUA C2 -13.6348782924 -3
UNK C2' GUA C4 0.00221947012882 -3
UNK C2' GUA C5 4.05357883962 -3
UNK C2' GUA C6 4.31214654956 -3
UNK C2' GUA C8 -31.6676462011 -3
UNK C2' GUA N1 1.95152846838 -3
UNK C2' GUA N2 -3.51226379097 -3
UNK C2' GUA N3 -10.8290340017 -3
UNK C2' GUA N7 -25.5053329289 -3
UNK C2' GUA N9 4.19288879804 -3
UNK C2' GUA O6 7.01713300634 -3
UNK C2' ADE C1' 33.2043190285 -3
UNK C2' ADE C2' 20.7713683959 -3
UNK C2' ADE C3' 31.5520083325 -3
UNK C2' ADE C4' 3.28442629526 -3
UNK C2' ADE C5' 10.4887661274 -3
UNK C2' ADE O5' -10.3592496222 -3
UNK C2' ADE O3' 34.3860590805 -3
UNK C2' ADE C2 -9.90948108826 -3
UNK C2' ADE C4 -20.5154491537 -3
UNK C2' ADE C5 2.10452798153 -3
UNK C2' ADE C6 0.0 -3
UNK C2' ADE C8 2.35308265241 -3
UNK C2' ADE N1 10.2497402919 -3
UNK C2' ADE N3 -31.457742529 -3
UNK C2' ADE N6 4.77729101745 -3
UNK C2' ADE N7 -28.8277246502 -3
UNK C2' ADE N9 -0.750768457805 -3
UNK C2' URA C1' 35.5618327743 -3
UNK C2' URA C2' 1.27640341168 -3
UNK C2' URA C3' 21.0033151587 -3
UNK C2' URA C4' 1.85488102824 -3
UNK C2' URA C5' -18.7668871261 -3
UNK C2' URA O5' 1.19050228217 -3
UNK C2' URA O3' 32.8226165044 -3
UNK C2' URA C2 3.63332196507 -3
UNK C2' URA C4 19.4926590638 -3
UNK C2' URA C5 -19.3403889298 -3
UNK C2' URA C6 0.319355769881 -3
UNK C2' URA N1 7.45289377293 -3
UNK C2' URA N3 6.56470689254 -3
UNK C2' URA O4 -2.10064904543 -3
UNK C2' CYT C1' 30.6982138072 -3
UNK C2' CYT C2' 5.70820073694 -3
UNK C2' CYT C3' 20.391255678 -3
UNK C2' CYT C4' 13.490930954 -3
UNK C2' CYT C5' -0.585533706437 -3
UNK C2' CYT O5' 2.72953586087 -3
UNK C2' CYT O3' 65.3460609384 -3
UNK C2' CYT C2 -1.2996858019 -3
UNK C2' CYT C4 11.5583540858 -3
UNK C2' CYT C5 -48.5812600253 -3
